time	measurement	observableId	experimentId
0.0	-1.1336150169372559	obs_theta1	
0.010000228881835938	-1.1363970041275024	obs_theta1	
0.01999950408935547	-1.1350358724594116	obs_theta1	
0.029999732971191406	-1.1299548149108887	obs_theta1	
0.039999961853027344	-1.1172082424163818	obs_theta1	
0.05000019073486328	-1.103708028793335	obs_theta1	
0.06000041961669921	-1.0849859714508057	obs_theta1	
0.06999969482421875	-1.0625312328338623	obs_theta1	
0.07999992370605469	-1.034978985786438	obs_theta1	
0.09000015258789062	-1.0061712265014648	obs_theta1	
0.10000038146972656	-0.9724084734916687	obs_theta1	
0.1099996566772461	-0.9369624257087709	obs_theta1	
0.11999988555908203	-0.8975860476493835	obs_theta1	
0.13000011444091797	-0.8546286225318909	obs_theta1	
0.1400003433227539	-0.8077076077461243	obs_theta1	
0.14999961853027344	-0.7581861019134521	obs_theta1	
0.15999984741210938	-0.7074673771858215	obs_theta1	
0.1700000762939453	-0.6522459983825684	obs_theta1	
0.18000030517578125	-0.5966866612434387	obs_theta1	
0.18999958038330078	-0.5379813313484192	obs_theta1	
0.1999998092651367	-0.4781453311443329	obs_theta1	
0.21000003814697268	-0.41817453503608704	obs_theta1	
0.22000026702880862	-0.35970786213874817	obs_theta1	
0.22999954223632812	-0.3019401431083679	obs_theta1	
0.23999977111816406	-0.2455623745918274	obs_theta1	
0.25	-0.1965552717447281	obs_theta1	
0.26000022888183594	-0.15130285918712613	obs_theta1	
0.26999950408935547	-0.11380381882190704	obs_theta1	
0.2799997329711914	-0.08431915193796158	obs_theta1	
0.28999996185302734	-0.06683880090713501	obs_theta1	
0.3000001907348633	-0.06446613371372223	obs_theta1	
0.3100004196166992	-0.07154686003923416	obs_theta1	
0.31999969482421875	-0.09415259212255478	obs_theta1	
0.32999992370605463	-0.11775556206703186	obs_theta1	
0.3400001525878906	-0.13461697101593018	obs_theta1	
0.3500003814697266	-0.13758960366249084	obs_theta1	
0.3599996566772461	-0.12420922517776489	obs_theta1	
0.3900003433227539	-0.01461881399154663	obs_theta1	
0.3999996185302734	0.039080072194337845	obs_theta1	
0.4099998474121094	0.10211217403411865	obs_theta1	
0.42000007629394537	0.16646601259708405	obs_theta1	
0.43000030517578125	0.2364942580461502	obs_theta1	
0.4399995803833008	0.31108999252319336	obs_theta1	
0.4499998092651367	0.38358768820762634	obs_theta1	
0.46000003814697266	0.4569782018661499	obs_theta1	
0.4700002670288086	0.5294319987297058	obs_theta1	
0.4799995422363281	0.6036183834075929	obs_theta1	
0.489999771118164	0.6754462122917175	obs_theta1	
0.5	0.7480048537254333	obs_theta1	
0.5100002288818359	0.8173484802246094	obs_theta1	
0.5199995040893555	0.8880441784858704	obs_theta1	
0.5299997329711914	0.9578484892845154	obs_theta1	
0.5399999618530273	1.0246130228042603	obs_theta1	
0.5500001907348633	1.0891752243041992	obs_theta1	
0.5600004196166992	1.1485580205917358	obs_theta1	
0.5699996948242188	1.2022607326507568	obs_theta1	
0.5799999237060547	1.24931800365448	obs_theta1	
0.5900001525878907	1.2879533767700195	obs_theta1	
0.6000003814697266	1.3187956809997559	obs_theta1	
0.6099996566772461	1.3420889377593994	obs_theta1	
0.619999885559082	1.3563897609710693	obs_theta1	
0.630000114440918	1.362820029258728	obs_theta1	
0.6400003433227539	1.3627471923828125	obs_theta1	
0.6499996185302734	1.3555229902267456	obs_theta1	
0.6599998474121093	1.3413912057876587	obs_theta1	
0.6700000762939453	1.3176665306091309	obs_theta1	
0.6800003051757812	1.2882962226867676	obs_theta1	
0.6899995803833008	1.2512035369873047	obs_theta1	
0.6999998092651367	1.2061971426010132	obs_theta1	
0.7100000381469727	1.1518422365188599	obs_theta1	
0.7200002670288086	1.0929217338562012	obs_theta1	
0.729999542236328	1.0226902961730957	obs_theta1	
0.7399997711181641	0.9447505474090576	obs_theta1	
0.75	0.857170045375824	obs_theta1	
0.7600002288818359	0.763151228427887	obs_theta1	
0.7699995040893555	0.6607096791267395	obs_theta1	
0.7799997329711914	0.5548922419548035	obs_theta1	
0.7899999618530273	0.44639909267425537	obs_theta1	
0.8000001907348633	0.34156909584999084	obs_theta1	
0.8100004196166992	0.23725426197052002	obs_theta1	
0.8199996948242188	0.13884660601615906	obs_theta1	
0.8299999237060547	0.045788973569869995	obs_theta1	
0.8400001525878907	-0.04211791604757309	obs_theta1	
0.8500003814697266	-0.1242862194776535	obs_theta1	
0.8599996566772461	-0.19904962182044983	obs_theta1	
0.869999885559082	-0.2679167091846466	obs_theta1	
0.880000114440918	-0.3247387111186981	obs_theta1	
0.8900003433227539	-0.3741980791091919	obs_theta1	
0.8999996185302734	-0.41246891021728516	obs_theta1	
0.9099998474121093	-0.4386679232120514	obs_theta1	
0.9700002670288086	-0.48013898730278015	obs_theta1	
0.979999542236328	-0.4976957738399506	obs_theta1	
0.9899997711181641	-0.5209872126579285	obs_theta1	
1.0	-0.5478151440620422	obs_theta1	
1.010000228881836	-0.5790133476257325	obs_theta1	
1.0199995040893555	-0.610077440738678	obs_theta1	
1.0299997329711914	-0.6443617939949036	obs_theta1	
1.0399999618530273	-0.6762057542800903	obs_theta1	
1.0500001907348633	-0.7108789086341857	obs_theta1	
1.0600004196166992	-0.7401561141014099	obs_theta1	
1.0699996948242188	-0.7704610824584961	obs_theta1	
0.0	-1.3008047342300415	obs_theta2	
0.010000228881835938	-1.35905122756958	obs_theta2	
0.01999950408935547	-1.4214876890182495	obs_theta2	
0.029999732971191406	-1.477186679840088	obs_theta2	
0.039999961853027344	-1.5383765697479248	obs_theta2	
0.05000019073486328	-1.5901204347610474	obs_theta2	
0.06000041961669921	-1.640955448150635	obs_theta2	
0.06999969482421875	-1.6855686902999878	obs_theta2	
0.07999992370605469	-1.7303031682968142	obs_theta2	
0.09000015258789062	-1.7688742876052859	obs_theta2	
0.10000038146972656	-1.8048409223556519	obs_theta2	
0.1099996566772461	-1.830980896949768	obs_theta2	
0.11999988555908203	-1.8529040813446045	obs_theta2	
0.13000011444091797	-1.8703892230987549	obs_theta2	
0.1400003433227539	-1.8811341524124143	obs_theta2	
0.14999961853027344	-1.8804173469543457	obs_theta2	
0.15999984741210938	-1.8749033212661743	obs_theta2	
0.1700000762939453	-1.8599760532379148	obs_theta2	
0.18000030517578125	-1.8316215276718142	obs_theta2	
0.18999958038330078	-1.7960178852081299	obs_theta2	
0.1999998092651367	-1.7503596544265747	obs_theta2	
0.21000003814697268	-1.6904265880584717	obs_theta2	
0.22000026702880862	-1.6201001405715942	obs_theta2	
0.22999954223632812	-1.5394201278686526	obs_theta2	
0.23999977111816406	-1.4433610439300537	obs_theta2	
0.25	-1.3380006551742554	obs_theta2	
0.26000022888183594	-1.2170040607452393	obs_theta2	
0.26999950408935547	-1.0808537006378174	obs_theta2	
0.2799997329711914	-0.9357855319976807	obs_theta2	
0.28999996185302734	-0.7733995318412781	obs_theta2	
0.3000001907348633	-0.5933675169944763	obs_theta2	
0.3100004196166992	-0.39707958698272705	obs_theta2	
0.31999969482421875	-0.18001598119735718	obs_theta2	
0.32999992370605463	0.041479796171188354	obs_theta2	
0.3400001525878906	0.2559674382209778	obs_theta2	
0.3500003814697266	0.45220333337783813	obs_theta2	
0.3599996566772461	0.6237765550613403	obs_theta2	
0.3900003433227539	1.0477606058120728	obs_theta2	
0.3999996185302734	1.1610276699066162	obs_theta2	
0.4099998474121094	1.2570018768310547	obs_theta2	
0.42000007629394537	1.3443570137023926	obs_theta2	
0.43000030517578125	1.4131916761398315	obs_theta2	
0.4399995803833008	1.4645369052886963	obs_theta2	
0.4499998092651367	1.5076173543930054	obs_theta2	
0.46000003814697266	1.5338339805603027	obs_theta2	
0.4700002670288086	1.549144983291626	obs_theta2	
0.4799995422363281	1.548225998878479	obs_theta2	
0.489999771118164	1.5365928411483762	obs_theta2	
0.5	1.5132495164871216	obs_theta2	
0.5100002288818359	1.484539747238159	obs_theta2	
0.5199995040893555	1.4357949495315552	obs_theta2	
